"GEOID","State","county_name","mvi_3_bins","Th1_3_bins","Th2_3_bins","Th3_3_bins","Th4_3_bins","Th5_3_bins","Th6_3_bins","mvi","Th1","Th2","Th3","Th4","Th5","Th6","pop_wra","pop_wra_black","pop_wra_white","pop_wra_hisplatino","pop_wra_asian","pop_wra_native","pop_wra_pacificisland","pop_wra_mixed","pop_wra_other","pct_wra_black","pct_wra_white","pct_wra_hisplatino","pct_wra_asian","pct_wra_native","pct_wra_pacificisland","pct_wra_mixed","pct_wra_other","mvi_state_avg","Th1_state_avg","Th2_state_avg","Th3_state_avg","Th4_state_avg","Th5_state_avg","Th6_state_avg","callout","callout1","mmr_state","mmr_state_blurb","blurb","pct_lbw","pct_ptb","pop_wra_within_state_rank"
"28147","Mississippi","Walthall","High","High","High","High","High","High","Moderate",97.9624323463865,74.6259153135944,96.3705826170009,86.7876472461,91.7223814071952,85.6733524355301,64.8201209805794,2502,1361,1118,20,3,0,0,0,20,54.396482813749,44.6842525979217,0.799360511590727,0.119904076738609,0,0,0,0.799360511590727,85.4407948820192,61.3482702674487,89.0804311672277,71.9666382293655,77.537086594144,72.5686468103458,68.3943598477669,"Physical health","On average, women in Walthall county are more vulnerable to adverse maternal health outcomes due to county-level conditions than the average woman in the state of Mississippi.<br>Walthall is most vulnerable due to <p><b style=""border-bottom:2px solid #EAAC2C"";>Physical health</b></p>.","25","25 deaths per 100,000 live births","Physical health status, including prevalence of noncommunicable diseases and STIs, can increase the risk of complications and/or death during and after pregnancy.",NA,NA,59
"28013","Mississippi","Calhoun","High","High","High","High","High","High","High",98.6628462273161,80.5157593123209,94.7468958930277,81.4708691499522,78.6055396370583,93.0913721744667,80.3884113339701,2565,850,1567,175,0,0,0,19,129,33.1384015594542,61.0916179337232,6.82261208576998,0,0,0,0.740740740740741,5.02923976608187,85.4407948820192,61.3482702674487,89.0804311672277,71.9666382293655,77.537086594144,72.5686468103458,68.3943598477669,"Physical health","On average, women in Calhoun county are more vulnerable to adverse maternal health outcomes due to county-level conditions than the average woman in the state of Mississippi.<br>Calhoun is most vulnerable due to <p><b style=""border-bottom:2px solid #EAAC2C"";>Physical health</b></p>.","25","25 deaths per 100,000 live births","Physical health status, including prevalence of noncommunicable diseases and STIs, can increase the risk of complications and/or death during and after pregnancy.",NA,NA,58
"28023","Mississippi","Clarke","High","High","High","High","High","High","Moderate",93.1550461636422,81.5345431391277,91.2448264883795,77.2365488697867,87.0741801973894,73.0977395733843,58.2298631009233,2922,1273,1622,2,0,4,0,19,4,43.5660506502396,55.5099247091034,0.0684462696783025,0,0.136892539356605,0,0.650239561943874,0.136892539356605,85.4407948820192,61.3482702674487,89.0804311672277,71.9666382293655,77.537086594144,72.5686468103458,68.3943598477669,"Physical health","On average, women in Clarke county are more vulnerable to adverse maternal health outcomes due to county-level conditions than the average woman in the state of Mississippi.<br>Clarke is most vulnerable due to <p><b style=""border-bottom:2px solid #EAAC2C"";>Physical health</b></p>.","25","25 deaths per 100,000 live births","Physical health status, including prevalence of noncommunicable diseases and STIs, can increase the risk of complications and/or death during and after pregnancy.",NA,NA,55
"28129","Mississippi","Smith","High","High","High","High","High","High","High",98.7265202164916,73.7663164597262,93.8872970391595,84.3998726520216,97.6758993950971,80.1655523718561,80.1018783826807,2868,819,2037,68,5,0,0,7,0,28.5564853556485,71.0251046025105,2.37099023709902,0.174337517433752,0,0,0.244072524407252,0,85.4407948820192,61.3482702674487,89.0804311672277,71.9666382293655,77.537086594144,72.5686468103458,68.3943598477669,"General healthcare","On average, women in Smith county are more vulnerable to adverse maternal health outcomes due to county-level conditions than the average woman in the state of Mississippi.<br>Smith is most vulnerable due to <p><b style=""border-bottom:2px solid #F37940"";>General healthcare</b></p>.","25","25 deaths per 100,000 live births","General Healthcare measures the accessibility, affordability and utilization of healthcare, including insurance coverage and the state’s Medicaid expansion status.",NA,NA,57
"28061","Mississippi","Jasper","High","High","High","High","High","High","High",97.0073225087552,71.6332378223496,99.0767271569564,85.577841451767,93.2187201528176,70.5189430117797,70.1687360713149,2883,1763,1120,0,0,0,0,0,0,61.1515782171349,38.8484217828651,0,0,0,0,0,0,85.4407948820192,61.3482702674487,89.0804311672277,71.9666382293655,77.537086594144,72.5686468103458,68.3943598477669,"Physical health","On average, women in Jasper county are more vulnerable to adverse maternal health outcomes due to county-level conditions than the average woman in the state of Mississippi.<br>Jasper is most vulnerable due to <p><b style=""border-bottom:2px solid #EAAC2C"";>Physical health</b></p>.","25","25 deaths per 100,000 live births","Physical health status, including prevalence of noncommunicable diseases and STIs, can increase the risk of complications and/or death during and after pregnancy.",NA,NA,56
"28017","Mississippi","Chickasaw","High","High","High","High","High","High","High",96.911811524992,78.9557465775231,95.5428207577205,76.3132760267431,81.4390321553645,87.1696911811525,70.041388092964,3151,1580,1370,210,7,0,0,53,141,50.1428118057759,43.4782608695652,6.66455093621073,0.222151697873691,0,0,1.68200571247223,4.47476991431292,85.4407948820192,61.3482702674487,89.0804311672277,71.9666382293655,77.537086594144,72.5686468103458,68.3943598477669,"Physical health","On average, women in Chickasaw county are more vulnerable to adverse maternal health outcomes due to county-level conditions than the average woman in the state of Mississippi.<br>Chickasaw is most vulnerable due to <p><b style=""border-bottom:2px solid #EAAC2C"";>Physical health</b></p>.","25","25 deaths per 100,000 live births","Physical health status, including prevalence of noncommunicable diseases and STIs, can increase the risk of complications and/or death during and after pregnancy.",NA,NA,53
"28051","Mississippi","Holmes","High","Moderate","High","High","High","High","High",99.1085641515441,59.8217128303088,99.9363260108246,79.2741165234002,87.9019420566699,89.3027698185291,98.7265202164916,3605,3144,429,5,0,0,0,4,28,87.2122052704577,11.9001386962552,0.13869625520111,0,0,0,0.110957004160888,0.776699029126214,85.4407948820192,61.3482702674487,89.0804311672277,71.9666382293655,77.537086594144,72.5686468103458,68.3943598477669,"Physical health","On average, women in Holmes county are more vulnerable to adverse maternal health outcomes due to county-level conditions than the average woman in the state of Mississippi.<br>Holmes is most vulnerable due to <p><b style=""border-bottom:2px solid #EAAC2C"";>Physical health</b></p>.","25","25 deaths per 100,000 live births","Physical health status, including prevalence of noncommunicable diseases and STIs, can increase the risk of complications and/or death during and after pregnancy.",NA,NA,50
"28159","Mississippi","Winston","High","High","High","High","Moderate","High","High",98.8538681948424,88.9525628780643,97.4212034383954,86.7876472461,63.3874562241324,84.1133397007323,90.7354345749761,3107,1690,1353,0,6,58,0,0,0,54.3933054393305,43.5468297392984,0,0.19311232700354,1.86675249436756,0,0,0,85.4407948820192,61.3482702674487,89.0804311672277,71.9666382293655,77.537086594144,72.5686468103458,68.3943598477669,"Physical health","On average, women in Winston county are more vulnerable to adverse maternal health outcomes due to county-level conditions than the average woman in the state of Mississippi.<br>Winston is most vulnerable due to <p><b style=""border-bottom:2px solid #EAAC2C"";>Physical health</b></p>.","25","25 deaths per 100,000 live births","Physical health status, including prevalence of noncommunicable diseases and STIs, can increase the risk of complications and/or death during and after pregnancy.",NA,NA,54
"28131","Mississippi","Stone","High","High","High","High","High","Moderate","Moderate",94.1101560012735,84.0815027061445,86.5011142948106,90.3533906399236,84.4317096466094,63.7058261700096,63.4192932187201,3716,878,2680,86,0,0,0,158,0,23.6275565123789,72.1205597416577,2.31431646932185,0,0,0,4.2518837459634,0,85.4407948820192,61.3482702674487,89.0804311672277,71.9666382293655,77.537086594144,72.5686468103458,68.3943598477669,"Mental health & substance abuse","On average, women in Stone county are more vulnerable to adverse maternal health outcomes due to county-level conditions than the average woman in the state of Mississippi.<br>Stone is most vulnerable due to <p><b style=""border-bottom:2px solid #5D7384"";>Mental health & substance abuse</b></p>.","25","25 deaths per 100,000 live births","Stress, mental illness and substance abuse can negatively impact the health and well-being of mothers and their children during and after pregnancy.",NA,NA,48
"28007","Mississippi","Attala","High","High","High","High","Moderate","High","High",97.0709964979306,68.7679083094556,97.8987583572111,68.7360713148679,65.0429799426934,92.8685132123528,97.1665074816937,3272,1596,1545,40,19,0,0,72,40,48.7775061124694,47.218826405868,1.22249388753056,0.580684596577017,0,0,2.20048899755501,1.22249388753056,85.4407948820192,61.3482702674487,89.0804311672277,71.9666382293655,77.537086594144,72.5686468103458,68.3943598477669,"Physical health","On average, women in Attala county are more vulnerable to adverse maternal health outcomes due to county-level conditions than the average woman in the state of Mississippi.<br>Attala is most vulnerable due to <p><b style=""border-bottom:2px solid #EAAC2C"";>Physical health</b></p>.","25","25 deaths per 100,000 live births","Physical health status, including prevalence of noncommunicable diseases and STIs, can increase the risk of complications and/or death during and after pregnancy.",NA,NA,52
"28031","Mississippi","Covington","High","High","High","High","High","High","Moderate",98.9812161731933,81.4390321553645,95.0015918497294,91.7542184017829,96.3387456224132,85.132123527539,62.4005093919134,3685,1665,2020,50,0,0,0,0,0,45.1831750339213,54.8168249660787,1.35685210312076,0,0,0,0,0,85.4407948820192,61.3482702674487,89.0804311672277,71.9666382293655,77.537086594144,72.5686468103458,68.3943598477669,"General healthcare","On average, women in Covington county are more vulnerable to adverse maternal health outcomes due to county-level conditions than the average woman in the state of Mississippi.<br>Covington is most vulnerable due to <p><b style=""border-bottom:2px solid #F37940"";>General healthcare</b></p>.","25","25 deaths per 100,000 live births","General Healthcare measures the accessibility, affordability and utilization of healthcare, including insurance coverage and the state’s Medicaid expansion status.",NA,NA,49
"28141","Mississippi","Tishomingo","High","High","High","High","High","High","Moderate",94.0146450175103,86.341929321872,89.207258834766,86.3737663164597,93.9191340337472,70.3597580388411,45.7815982171283,3356,99,3232,134,5,0,0,6,14,2.94994040524434,96.3051251489869,3.99284862932062,0.148986889153754,0,0,0.178784266984505,0.417163289630513,85.4407948820192,61.3482702674487,89.0804311672277,71.9666382293655,77.537086594144,72.5686468103458,68.3943598477669,"General healthcare","On average, women in Tishomingo county are more vulnerable to adverse maternal health outcomes due to county-level conditions than the average woman in the state of Mississippi.<br>Tishomingo is most vulnerable due to <p><b style=""border-bottom:2px solid #F37940"";>General healthcare</b></p>.","25","25 deaths per 100,000 live births","General Healthcare measures the accessibility, affordability and utilization of healthcare, including insurance coverage and the state’s Medicaid expansion status.",NA,NA,51
"28025","Mississippi","Clay","High","High","High","High","High","High","High",96.7526265520535,73.129576567972,98.6628462273161,74.8487742757084,67.7491244826488,78.8283985991722,95.2244508118434,3797,2615,1154,0,12,16,0,0,0,68.8701606531472,30.3924150645246,0,0.316038978140637,0.421385304187516,0,0,0,85.4407948820192,61.3482702674487,89.0804311672277,71.9666382293655,77.537086594144,72.5686468103458,68.3943598477669,"Physical health","On average, women in Clay county are more vulnerable to adverse maternal health outcomes due to county-level conditions than the average woman in the state of Mississippi.<br>Clay is most vulnerable due to <p><b style=""border-bottom:2px solid #EAAC2C"";>Physical health</b></p>.","25","25 deaths per 100,000 live births","Physical health status, including prevalence of noncommunicable diseases and STIs, can increase the risk of complications and/or death during and after pregnancy.",NA,NA,46
